total_jump_norm,right_elbow_angle_range,left_elbow_angle_range,max_right_wrist_velocity,max_left_wrist_velocity,max_hip_vertical_velocity,right_wrist_rise,left_wrist_rise,hands_above_shoulders_ratio,wrists_close_ratio,max_torso_tilt_deg,shoulder_rotation_range_x,approach_speed_x,action
0.06551809538560044,43.90890139314148,43.90890139314148,0.0803715640701595,0.0803715640701595,0.07169131875104601,0.12204935569496962,0.12204935569496962,0.06377782214367425,0.8798705498880638,22.847206837160492,0.13316339515588177,0.055266687215261706,pass
0.07976468173137408,56.55159208409776,56.55159208409776,0.10379219085592047,0.10379219085592047,0.4069317214791918,-0.14072126661450965,-0.14072126661450965,0.1781999213645832,0.1849330259303718,29.493662435119397,0.051662270382780484,0.034140934637145265,dive
0.1192697875454438,19.229646749425882,19.229646749425882,0.12437012992843778,0.12437012992843778,0.10260229579694115,-0.19421506367351485,-0.19421506367351485,0.4328671517806643,0.00378678581031624,5.863008468281594,0.10233899114162903,0.08264333870080255,setter
0.08991738388226045,95.13489269960414,41.85431046303777,0.37728471642080275,0.09063651198663092,0.01073664638565855,-0.45839268122855,-0.11137124080452653,0.15701313511849047,0.2729769450182427,2.399981689430575,0.1447515282929472,0.0739298765663798,serve
0.10890382914132074,51.333580977873694,51.333580977873694,0.12890058895581924,0.12890058895581924,0.005710981372745949,0.033850712054404354,0.033850712054404354,0.71964997619663,0.1585376222231625,17.33136995648102,0.14015591618671888,0.07017375707930469,setter
0.6261805128297993,31.03362941333939,92.70552588161657,0.10003172335775473,0.33887550778580794,0.07627104676419433,-0.041427499437088525,-0.4941777339787336,0.2643345052930543,0.19955110608387697,1.4910516161639116,0.20326254038722907,0.19621589135413,volleyball_spike
0.08232987349776952,94.2026568112498,41.48061856737965,0.3987242221200751,0.1544229877889442,0.1620869173227027,-0.4428258533784234,-0.11372211794393412,0.122606472947764,0.039382294461033425,11.899827883287738,0.17047655060915956,0.01900232792611291,serve
0.021760730847505863,50.78531570558776,50.78531570558776,0.08490594791469447,0.08490594791469447,0.5213355358749296,-0.1270088811068596,-0.1270088811068596,0.010033698698136162,0.08689858072864574,41.01339421948026,0.08351435897099257,0.10792601335476149,dive
0.1005331389247378,48.041051315085056,48.041051315085056,0.05716019072183169,0.05716019072183169,0.14843519431697555,-0.15215495702677406,-0.15215495702677406,0.015371407030395667,0.5997073900805266,11.286586461875054,0.15451652175352426,0.003591053448092525,pass
0.09196646824222922,51.93418811391935,32.10648254646567,0.48364481470930204,0.11423120786904309,0.06970499899400998,-0.3987594527547854,-0.014511197186937302,0.28459628338410875,0.06294327692321706,17.162840556432105,0.14396113439657557,0.05902911769165856,serve
0.7866634785914459,127.78455276750822,50.70336040082621,0.3246873663270604,0.15123912925717203,0.05499785554830379,-0.3725857166881007,-0.06069817803992333,0.20331279825042411,0.24477263913845126,17.695010647744123,0.2627097630777718,0.12855220372766415,volleyball_spike
0.09961679227635237,42.64960343927875,42.64960343927875,0.14464579969516916,0.14464579969516916,0.07422802242653004,-0.011724487170906192,-0.011724487170906192,0.0651792446053327,0.6626747058891778,16.603603623447725,0.05894313111124249,0.006791378960513142,pass
0.12127394167589048,38.19517593057372,38.19517593057372,0.10612137025804577,0.10612137025804577,0.286739435862981,0.006581727844565179,0.006581727844565179,0.21054582087930096,0.07373408934623907,47.948005147654335,0.12402868032455659,0.104363189630238,dive
0.2725519909096706,26.528553691775087,112.20694445553539,0.07859463457363638,0.31446360779681537,0.16862311176857508,-0.10965470287520926,-0.5859342549975245,0.05164725015577302,0.004369244564507424,11.516565108857986,0.21334557559563816,0.2128435298501773,volleyball_spike
0.6211024385012669,93.11330260119503,31.20580971479174,0.32072084619359137,0.14098348060654767,0.11567524430176337,-0.2914476961645085,-0.09683138092174348,0.09948709596621046,0.16714035150523318,8.089321169833438,0.1424756118689724,0.13284085202422946,volleyball_spike
0.10037236796941848,38.71197846740801,38.71197846740801,0.10994981658010763,0.10994981658010763,0.5398821649849033,-0.02698775537968541,-0.02698775537968541,0.2849383826116561,0.16424852376219143,31.11461126506648,0.11517956268450248,0.015417597047729728,dive
0.41348598288951033,25.119583320032163,25.119583320032163,0.03503420879102433,0.03503420879102433,0.040052956602565276,-0.07179582783044762,-0.07179582783044762,0.8513488014444559,0.7371344177425846,11.263812692161348,0.04607767803529257,0.0364222477088965,block
0.5771877721461589,99.45871982892687,34.292751663778986,0.4514780510315419,0.17377906556784833,0.1527623569009066,-0.5041838193186784,-0.06467372792679349,0.29373320719431745,0.19409275156898562,13.535092587731235,0.26218650599613047,0.11715509906955175,volleyball_spike
0.5148231211587257,91.42996938030291,44.398710700626225,0.422890821112833,0.08261701511402676,0.13885523505031697,-0.5824512617980709,-0.0672622184229395,0.09762062592097402,0.014596311889529333,14.808969334593174,0.23007436730572994,0.1828243386977235,volleyball_spike
0.18304301041216914,117.10541554497772,51.91437522119812,0.4054594687938579,0.10439305257054578,0.047396451757932945,-0.5594394935610957,-0.08194748991739619,0.29688082054404813,0.14600930955206512,11.361261432667408,0.15299162161110216,0.07443261864460694,serve
0.6141268567812523,109.97203034229636,42.654021044317616,0.33231902790837475,0.013623447391424987,0.05903020725416204,-0.3683115888353251,-0.05989694675811728,0.005435198848349953,0.15543138805094517,13.778919917860843,0.20692054234997226,0.08412983535375211,volleyball_spike
0.10490010340907771,13.559678246053263,13.559678246053263,0.12124196572087145,0.12124196572087145,0.1627776449765545,0.16282157898390212,0.16282157898390212,0.09716039663240202,0.6943114615336784,1.0079877397072181,0.16672891666225642,0.06705379270921163,pass
0.3373681349851481,99.8651933917623,34.92563578380207,0.4622245741037828,0.07522630671909071,0.07542380659059177,-0.5058706475608976,-0.059378197046744186,0.24340773781858677,0.29399844904411304,11.770830746784853,0.23915796373625736,0.0729523189408776,volleyball_spike
0.5863723285064301,27.761462577116554,113.42038849263545,0.07306889246899406,0.416212577145209,0.1528654850915621,-0.06508199039174592,-0.5306234044712613,0.04742933658090141,0.056367695349984155,12.964959901524015,0.1851797351155294,0.15423713813099138,volleyball_spike
0.24183848401003571,61.97482817184097,78.53287689110957,0.04245815905081868,0.4731382616336966,0.11792294545064377,-0.07552847576328002,-0.7303241809422941,0.06267568701246991,0.2542120970089404,11.840407947589615,0.07496995088657818,0.062161437239457856,serve
0.4617127324427918,30.875790755868223,30.875790755868223,0.09675004275383353,0.09675004275383353,0.12200585532432674,0.002753233274065614,0.002753233274065614,0.6267987799350291,0.7499400228381585,12.502176601401965,0.07248338681576598,0.012099799768423736,block
0.2070994348703456,89.07966264822444,49.80940009217541,0.37872436715928975,0.0390893416292927,0.1482290820341408,-0.550463045520556,-0.10345864840747275,0.03286944122374051,0.09307457432162043,6.685766629527041,0.004743969230172104,0.05253205167797892,serve
0.0989073728743541,42.07622553238105,107.66948545172104,0.05897853334460692,0.30960884989489346,0.061399760018436694,-0.15641014586164406,-0.5895265704839243,0.2601190595981357,0.02726514133826492,8.89911276730875,0.13074554045999154,0.06201218023343211,serve
0.17754287571799388,61.90193241074431,61.90193241074431,0.003984188372936848,0.003984188372936848,0.12676327350142103,0.07354785843803845,0.07354785843803845,0.42552109394814447,0.1867719943720611,14.806445963500698,0.1076719807703035,0.037889139869704366,setter
0.20055756593031004,34.10232385608798,86.10557157621552,0.0931030004554855,0.4681681161154784,0.11525931059844079,-0.12702539610411642,-0.5020916749626607,0.24640239743346276,0.20473067281591725,17.903762064228303,0.001220493219838803,0.005617730674823698,serve
0.625668655705914,106.27698058010048,45.47140699849656,0.4270643769684245,0.07911981598650357,0.07640042745247533,-0.3803315827533884,-0.19595759715425637,0.14234750978778626,0.008404750566154195,16.164786387989647,0.22502773678781024,0.1979264900635227,volleyball_spike
0.19256821107839922,28.324214296958026,100.73458069255607,0.1447285587496835,0.4188651032255941,0.11501059645893663,-0.07927043472605545,-0.5189909789260924,0.19429781155251022,0.22813545888964865,7.21456381174257,0.13594649161615638,0.060497580609367475,serve
0.39152005858492867,100.2651356497055,50.609493589951086,0.43680531168698117,0.06887461918851247,0.1380543226071921,-0.3646744467837371,-0.023311532983731648,0.19153894291574416,0.24951151748664407,7.958005590364801,0.25844322318102186,0.10476108810354473,volleyball_spike
0.07461722114508869,41.54979061040123,41.54979061040123,0.11959723281309831,0.11959723281309831,0.36187712902905717,-0.08224149019767822,-0.08224149019767822,0.2447615489146495,0.08227396123715196,33.80516374949327,0.16883645458128205,0.15615001436090717,dive
0.09184112825389805,34.35281980707554,34.35281980707554,0.1347349866823951,0.1347349866823951,0.3864851242984345,0.08386646320348558,0.08386646320348558,0.25649894328983863,0.1887453803760146,33.86491282154111,0.16945182340706194,0.16504757005387027,dive
0.1524493095633171,37.66180163707015,86.04949485992036,0.1586869660809333,0.156720720158802,0.033806229924378955,-0.06850516340736477,-0.6392901239074942,0.2284635686642927,0.04706040620293823,11.894244563327362,0.1703319771836866,0.11398946530893904,serve
0.20386448163639362,110.69413053865188,20.47785428582731,0.530799086224027,0.18614657980235175,0.08985696436493458,-0.6909939169333763,-0.10183537537486602,0.12074180202938477,0.22226205487892378,7.068395200563898,0.06444022837045943,0.04540034523945306,serve
0.1807042056850463,50.09173581613893,104.32320488413495,0.031551455082133376,0.47814349243049287,0.10510907436193419,-0.12397680327241181,-0.4885404969788749,0.022095163654952586,0.2310654791689324,7.704759104855526,0.021636017579676564,0.04396708028756576,serve
0.36525870478202416,41.88342774389715,41.88342774389715,0.06909290361290653,0.06909290361290653,0.1331180101800958,0.04412272829026837,0.04412272829026837,0.9370236282370116,0.9837224876228706,9.198535627980815,0.0770334932883527,0.010121451096054605,block
0.11188884170493522,38.38468737008738,38.38468737008738,0.06118365567399642,0.06118365567399642,0.09727066319880143,-0.10607767937880366,-0.10607767937880366,0.23088012962387505,0.8677674875513349,18.775497035317002,0.10046165834100039,0.08455594406379835,pass
0.5308722832752422,9.926397149725602,9.926397149725602,0.13270405231554855,0.13270405231554855,0.08673088118980174,0.04051568557746982,0.04051568557746982,0.8168509947918695,0.7517870844877179,10.118855063077884,0.05916850871572615,0.023264227514053104,block
0.4945936552647033,27.55507227739031,109.71317596358277,0.09110098950413831,0.3519806043963911,0.16301027959867717,-0.10725177360376567,-0.5144897073021321,0.17116565047897433,0.08521189292084394,13.818915645829112,0.16197086665137983,0.20860383248329986,volleyball_spike
0.08879234111330134,34.172195469068896,34.172195469068896,0.09694057553728727,0.09694057553728727,0.12150061581826865,-0.09457240972546632,-0.09457240972546632,0.13259476857408595,0.5665192122054925,15.433907866608246,0.06624058436788133,0.015673154101621546,pass
0.7726897196255488,102.19766190363515,51.97811373311967,0.3742692000102742,0.10916724557825573,0.05020223631836188,-0.3002030425073535,-0.11617690998090796,0.19424866269211033,0.2917063818666748,10.243999466816499,0.22241546087256722,0.11210958425506737,volleyball_spike
0.12809052884232439,28.468336920501496,94.13953122260513,0.12867466839584346,0.2506912207710962,0.06306307507302913,-0.12432064589545555,-0.5415411687032939,0.243833289627361,0.15576284495166756,16.971231332304896,0.13490355647818675,0.025666318518014444,serve
0.16993598709362945,44.45390048161169,44.45390048161169,0.1278392024089055,0.1278392024089055,0.41561044474866704,0.08067682367419365,0.08067682367419365,0.16652004349397606,0.2491889752129413,60.59643412994461,0.11680988622527665,0.15501677214000303,dive
0.5592686931852087,94.50664035574042,33.778678936045814,0.43070118339926183,0.07089103188663498,0.21520691723469076,-0.2516927115848961,-0.11003682079955471,0.05903321739784847,0.12485903516319988,11.47038776199002,0.2366312736193733,0.07707507670959467,volleyball_spike
0.183665027699086,40.1313573550397,79.77791063997891,0.1886162740003302,0.33541548696921597,0.13582850845611713,-0.0507866460186018,-0.49870123644610287,0.1037639600427306,0.07119674242865931,6.6794006097531735,0.08405026026242232,0.11276577149401422,serve
0.19203865361573524,56.86413028221323,104.4818346026799,0.12794190791942123,0.282007489614467,0.059753679069283964,-0.17679347587034444,-0.49365567702837637,0.05106836241781125,0.05573014186573811,4.434161506795123,0.12883247639701312,0.03160974642145183,serve
0.7656156971624114,44.16175900566098,115.17923419958781,0.09369075272783921,0.26604868628978223,0.07102325151117411,-0.1298900784010522,-0.3730867862691233,0.14527702424016517,0.08132950698611159,7.930596663371668,0.22866715706109744,0.05141338274063237,volleyball_spike
0.18012212548653517,40.31276298236368,91.14167254549434,0.04424804553676231,0.4458642274032901,0.0864299239232202,-0.032690853121615474,-0.47514493181536677,0.2085718145500989,0.020163771521513805,8.324136197200701,0.12384008103569775,0.061467156701615074,serve
0.6530080368293082,95.86177599427859,40.24183895658604,0.4352818898010201,0.08930571231438214,0.09630272390871197,-0.5975118574363634,-0.14052252678305965,0.12781889214291786,0.13934028674793178,18.85578098658339,0.21508222722864473,0.06695887357810272,volleyball_spike
0.24191282697412309,46.45919518457236,61.97224351420574,0.05424203299375558,0.3340761376015365,0.11815015559349162,-0.22076632052071776,-0.530616361835901,0.24871926597381772,0.1529771168210081,16.446985391283267,0.056838390058077747,0.07517751868450703,serve
0.5362752478965997,22.038309902608383,22.038309902608383,0.0728927914889508,0.0728927914889508,0.10031578687358048,0.022740306482031118,0.022740306482031118,0.8483354049121524,0.7639726717875875,15.085653222790588,0.0546324851621494,0.034672373929180024,block
0.1814052629840301,29.31378907738977,29.31378907738977,0.08830465388988788,0.08830465388988788,0.09212923795769018,0.003974182402207566,0.003974182402207566,0.07990456958262691,0.8145420778924717,9.902759412537026,0.23129889585674546,0.06547546639720865,pass
0.6321171587723985,23.477148189920833,23.477148189920833,0.18216015977017455,0.18216015977017455,0.13726132868164526,0.025092623333649235,0.025092623333649235,0.6334685429600846,0.9664616940393471,8.836202922910472,0.06292576729399234,0.026964469581796303,block
0.6002304121123772,27.41355828087084,27.41355828087084,0.13522361481357384,0.13522361481357384,0.1345385311092354,-0.09895355047773592,-0.09895355047773592,0.640573563068478,0.8490752200071457,12.078498090577925,0.04923761827855535,0.03004479238514919,block
0.5213327972338262,24.469992220755376,92.41774249365633,0.07849505969592716,0.34030374071309055,0.08370398182514291,-0.10249136618422527,-0.4912827454383991,0.22096547141272443,0.21514181446449873,5.783463918050934,0.1936483232253694,0.1268248617354114,volleyball_spike
0.49582735899723285,6.9371630199109795,6.9371630199109795,0.05395263026447619,0.05395263026447619,0.09485270923934543,-0.17746501311751656,-0.17746501311751656,0.6998323219628463,0.6834073471876783,20.121789934472496,0.038515776851086606,0.03491891680303324,block
0.40688594081037593,34.85126164909456,113.63000805955429,0.09454027156242055,0.4076722784784208,0.13074955546766495,-0.046154057596947434,-0.40589808701007335,0.14160017044790427,0.20663092048853118,7.8037998737194965,0.21347023528200224,0.17513559024383582,volleyball_spike
0.6498350308639957,21.484932889082057,21.484932889082057,0.11352552127832644,0.11352552127832644,0.024745479792447997,-0.048404675535110256,-0.048404675535110256,0.7197942374267684,0.8796984096597916,17.280324356383304,0.05090108723007263,0.0267981648342957,block
0.5289653893000478,9.808462691536102,9.808462691536102,0.06882026241836288,0.06882026241836288,0.07478465538303475,-0.14661882351495054,-0.14661882351495054,0.750356622037557,0.6660356095832252,13.207240653564229,0.03633677819101809,0.026362912668596254,block
0.03782495994216575,39.98014883134535,39.98014883134535,0.15839601961983707,0.15839601961983707,0.562608900797773,0.23072027673611611,0.23072027673611611,0.2183091444502068,0.07741366697466388,31.369328176918568,0.04409344152414351,0.11961084580762628,dive
0.0027982215238127883,50.0607825647273,50.0607825647273,0.24810022015963973,0.24810022015963973,0.07704285926324972,-0.02797795755177584,-0.02797795755177584,0.6924690710726671,0.008618333473373652,13.632360607099976,0.0969839439375106,0.04095860587104004,setter
0.7734401716253917,48.723382044280164,99.06128699992188,0.06646163211983805,0.3542488724600472,0.10529331355137712,-0.1270890170200709,-0.5561107057870317,0.12391314478894892,0.26307020848351825,0.5442833971786882,0.19160370973089283,0.14436291108766272,volleyball_spike
0.5307014641715548,98.61403787086276,46.11266217720659,0.3594178552050295,0.15839073436987394,0.1370753807789038,-0.4090847513880703,-0.06530791643720155,0.05138195647313507,0.07870079283583327,7.668760054210893,0.31782980051841475,0.11078724060545966,volleyball_spike
0.38571564250733653,0.04165943982642162,0.04165943982642162,0.11652202974158368,0.11652202974158368,0.0882168062090329,-0.014044388949980391,-0.014044388949980391,0.6679086470315116,0.8503574138986365,9.254434103712978,0.03381437543947659,0.02557494282169694,block
0.6270953543005112,40.530681093615314,120.10551418971734,0.11777897862468255,0.2565459853105494,0.1931326683744848,-0.0889735508745658,-0.6421796780063597,0.2526106702303091,0.08617905683159252,13.086842885617154,0.2530148048619258,0.1663672651826486,volleyball_spike
0.09679699752988974,95.1584721759439,55.260607442350725,0.38311070852369,0.10328674506773965,0.12667433630222052,-0.6081119737807644,-0.00032902224985524586,0.09454274800560974,0.27744055971530573,10.263160315862946,0.02906379077609382,0.05271455638160907,serve
0.4120244592704789,5.876182597992109,5.876182597992109,0.141658567937401,0.141658567937401,0.14306773048786264,-0.005438613578444121,-0.005438613578444121,0.6899200725883738,0.9536878155807603,13.764366502167904,0.0808737292978406,0.01691906107359254,block
0.24077432431308327,47.19581374031909,47.19581374031909,0.06624610157110752,0.06624610157110752,0.35717614406375925,0.16103537255749287,0.16103537255749287,0.11995368117350103,0.20759550902042176,37.64104346692773,0.036954195708749846,0.07713066285294162,dive
0.09921348154711926,35.53754883434661,35.53754883434661,0.05711394875209429,0.05711394875209429,0.1380617216122349,0.21161598904391168,0.21161598904391168,0.2724782266830227,0.5197701393508459,10.062866259907889,0.1430385475654714,0.10522958293415352,pass
0.4808435382017372,9.626156278357511,9.626156278357511,0.08891316233343309,0.08891316233343309,0.0003050903430518448,-0.09269807676710191,-0.09269807676710191,0.831851170186281,0.7561113959457849,7.3072506571607665,0.07858234506772617,0.029280199864168917,block
0.4052790300937018,31.135797537133907,31.135797537133907,0.08393234666137134,0.08393234666137134,0.06664406178678671,-0.021968012640340526,-0.021968012640340526,0.8373739360374678,0.6850684296896412,6.500571524445713,0.0728049526349428,0.02867327151381134,block
0.12331219975164173,39.28874179445203,73.84041538422557,0.10107787182861022,0.3521495437963105,0.08916459772973623,-0.11860650972009448,-0.4407529187455358,0.24118268487196262,0.13468097361421044,12.186308610323948,0.10296032075269651,0.030652816577799523,serve
0.09302940756894941,62.17120508607187,62.17120508607187,0.07352536889598657,0.07352536889598657,0.03006549832235504,-0.07101006084869059,-0.07101006084869059,0.1559953005292928,0.6462558202184768,12.29014022251619,0.07459051366790724,0.04734885783804712,pass
0.19414683702660124,62.81670969723858,62.81670969723858,0.15185285658782907,0.15185285658782907,0.13336259970001232,0.005134332359529951,0.005134332359529951,0.7184437949500954,0.05348356665298646,5.130681092728847,0.10387801659119839,0.06963853767981161,setter
0.1586343271117736,45.98031587105391,45.98031587105391,0.13831445461924968,0.13831445461924968,0.14707981091271213,-0.18872044374336694,-0.18872044374336694,0.5432373026072663,0.25357697766331605,9.318313405588706,0.07088589547525542,0.05906445171040219,setter
0.17705773322157187,81.8784500485404,49.805582869491445,0.3140980573263199,0.08516793907468773,0.11134855702240656,-0.5149442050617768,-0.17305309064277025,0.17313822465802325,0.019517357939463263,4.446020021732534,0.09546655578726063,0.0490640335120082,serve
0.46453959872157863,15.011752813369252,15.011752813369252,0.041622591720897634,0.041622591720897634,0.08914916578619952,0.03329884315125434,0.03329884315125434,0.6268627740777725,0.9844158904909819,4.965124703371818,0.06661907157236599,0.04029607851646012,block
0.5256197618192604,28.13847396503844,28.13847396503844,0.020547380810367624,0.020547380810367624,0.12234023280486098,0.04088241361111808,0.04088241361111808,0.655806893771358,0.6874897125759246,17.42381430321506,0.06152782576198389,0.028394540315993824,block
0.6561061393089159,36.39534312714412,36.39534312714412,0.032996450908830174,0.032996450908830174,0.1066526099786118,0.001963032583260027,0.001963032583260027,0.6754062254100069,0.6136017203821704,18.9344983498902,0.05627686525363441,0.016913799982452998,block
0.13281732689522407,90.20853530383418,44.72315968497378,0.45495518729530215,0.1378870081502646,0.09958363973633144,-0.4951590686349369,-0.002322515020299329,0.18042651157452147,0.20354970261550634,14.294566106928782,0.1380634981957156,0.05475778765008982,serve
0.16539957919677645,58.3803565496252,58.3803565496252,0.1347779629886011,0.1347779629886011,0.5655393333354927,-0.05494315354007974,-0.05494315354007974,0.1383810242381415,0.26437856398070475,45.805606602581335,0.17157366898746407,0.1581121099219389,dive
0.18245351232241067,95.82234951704169,41.93031647873045,0.39259900356652605,0.07229269183572767,0.07993086382974543,-0.6113923644888863,-0.06370780520156363,0.15638096333582396,0.05887182512043812,9.282258566536822,0.13147597662541066,0.019097066206179743,serve
0.37579758127250373,36.65491422481786,88.65361148433433,0.06540183066742186,0.4119384239428614,0.13866027787589758,-0.0068116843394670085,-0.49069048422702544,0.1015087439195282,0.26161275234537146,11.275033284398665,0.2765972040587312,0.15818520170650294,volleyball_spike
0.8522657161799683,121.03884270788282,34.335990857162216,0.39675355368557863,0.15638720452849775,0.14733853197626087,-0.5859233902776112,-0.10355716919873567,0.11436608860845383,0.038681037650874994,13.103292408734948,0.29300182450191387,0.1358428337130765,volleyball_spike
0.4478319226711436,45.91496586195585,111.66890843047761,0.17330823072041251,0.5143148005888754,0.14867590548911255,-0.06910783285475093,-0.43647851928178216,0.23545318257150138,0.23163675083025356,7.678229377891516,0.23811224269762832,0.14538955990633237,volleyball_spike
0.03403285471550764,88.34224507032168,88.34224507032168,0.1948813423304074,0.1948813423304074,0.07765647292316277,0.02750942654838395,0.02750942654838395,0.6048235055937783,0.23799952165906962,10.897888504003483,0.08715954828508594,0.08991933945448127,setter
0.17208188224395254,36.69523440650618,36.69523440650618,0.13162703611837617,0.13162703611837617,0.07756092866069492,-0.0056142293732715925,-0.0056142293732715925,0.16950998924538327,0.5269141261926182,8.852207549849998,0.11721741351648424,0.04716593590297423,pass
0.08414327660734898,57.03514359112753,57.03514359112753,0.1955337003380228,0.1955337003380228,0.1129166356208581,0.00035932890530425833,0.00035932890530425833,0.4113952852215518,0.09313212927837858,16.18713715756183,0.08706496098461222,0.04235005192727524,setter
0.059088484593645414,48.22855332897983,48.22855332897983,0.09349409361053974,0.09349409361053974,0.48991600025477783,0.043322938145171505,0.043322938145171505,0.04933214119130406,0.010381843317650208,37.52665299105861,0.1633983438332231,0.04636621212961761,dive
0.18060132489068512,33.166322835231234,72.34964190673628,0.06262547827733271,0.4246078081896089,0.09879206587843764,-0.06150528331653515,-0.5934112510782272,0.2785060274859666,0.1713537908762414,13.669916730368747,0.05345163334701337,0.039949716827348214,serve
0.3778647925049964,90.98898070882599,61.45262041602054,0.36478801803790617,0.006551577921717261,0.1183759860797572,-0.5352737329170603,-0.024634465477612985,0.07274921911383349,0.28436627645544504,14.18904032139291,0.24058945949051141,0.11526349617560949,volleyball_spike
0.21816111989934595,28.639037693473906,28.639037693473906,0.05483446825899238,0.05483446825899238,0.08305499703893746,0.025741010966025896,0.025741010966025896,0.20832212891712268,0.6373437576523481,11.992617258224485,0.07483704864171248,0.03344822503863698,pass
0.586908700679635,125.30015186023451,36.170709773545624,0.479909388108852,0.13766199568841603,0.13981273133769573,-0.781920158565274,-0.13555236487532168,0.26487828434095995,0.2410402419051616,11.570840810443388,0.24794905115270524,0.12999468988032367,volleyball_spike
0.16643366607424526,65.61878597809729,65.61878597809729,0.19731704836509964,0.19731704836509964,0.04462195176992115,-0.13747018329498936,-0.13747018329498936,0.7554785791945146,0.26217672172096235,8.16963316516059,0.16399209375843166,0.043155763925550955,setter
0.23809928724379759,35.20786681047045,104.37789459119402,0.0834056987559348,0.2597122492970436,0.09887627811271624,-0.016853214148722387,-0.5464608421221011,0.1276746733489407,0.1624910651445854,7.354714765923244,0.08730401647767544,0.07342797267112111,serve
0.14096331392812633,69.42702115874154,69.42702115874154,0.20065478708790158,0.20065478708790158,0.0012178437081848958,0.12427525282346652,0.12427525282346652,0.4714503765345522,0.1867724747217077,14.293910538641862,0.17167302188115713,0.09238326419801021,setter
0.5332836514735645,36.29576937728594,36.29576937728594,0.07400149343931146,0.07400149343931146,0.053521808739647354,0.1619548435906697,0.1619548435906697,0.6289952790003853,0.9302344942740074,4.5766323169916525,0.03296818157901517,0.022251277693194845,block
0.0307049032052064,43.98097909202602,43.98097909202602,0.21333837693197072,0.21333837693197072,0.13647944163743883,-0.014940399860356522,-0.014940399860356522,0.4351383367995417,0.00300876821631858,9.941538751801707,0.017132781638167283,0.050024566220610724,setter
0.0514354157666527,28.461119408718965,117.16934651558151,0.09686015150687025,0.3596479851842552,0.06721712001594685,-0.0675920785612309,-0.37333643789120063,0.03660174756823169,0.19888582122335546,10.776915752128517,0.20934047619061485,0.03647339561526445,serve
0.06644460122515905,32.02991967589542,32.02991967589542,0.1303144512104816,0.1303144512104816,0.40679850269436274,-0.01899027757329102,-0.01899027757329102,0.27897804514443264,0.026299092890810904,30.32734368624773,0.06922180667930702,0.03806382246688675,dive
0.08461737488462921,82.79356441305876,82.79356441305876,0.12921782002053062,0.12921782002053062,0.10500930360241745,0.13064823077447124,0.13064823077447124,0.48431703447165414,0.11473762268914255,4.908922245373466,0.02873800081063775,0.0630146548494563,setter
0.037624981687828324,90.021135749752,40.48713476641379,0.40154519450459825,0.0909307651633406,0.1214136469797193,-0.6040425475867348,-0.11831714163039583,0.2001293003129855,0.2803219773694437,10.272027065774516,0.050681192414485036,0.0453642250819674,serve
0.49279356845142425,18.71259933862616,18.71259933862616,0.14937753731235992,0.14937753731235992,0.04761358135291025,0.11342576874400119,0.11342576874400119,0.7227252623729221,0.8082973284873463,4.627040914712467,0.06490976083791833,0.03631817101988691,block
0.7577593987056505,39.374692681191306,126.13176230944633,0.1529473452521523,0.3157543755992119,0.08482860495671143,0.017877440313190385,-0.35700036428643633,0.1728277358113165,0.022403314997039802,0.9366902785844342,0.21025180770475843,0.15070726032915072,volleyball_spike
0.12399444711823901,67.25582713738801,67.25582713738801,0.11817299251429171,0.11817299251429171,0.02893705749534871,-0.03252254403916476,-0.03252254403916476,0.6589707018231623,0.0704618420040306,16.752712200814035,0.05841277074467014,0.028550338516211863,setter
0.0636956653836655,30.65401282057883,30.65401282057883,0.11215516793961705,0.11215516793961705,0.13586445086545548,0.047563601010484,0.047563601010484,0.4759972936324244,0.020054504998798694,14.144629557672525,0.10236899867792816,0.08311662675181566,setter
0.505322176916479,16.92055564683948,16.92055564683948,0.08390797535474788,0.08390797535474788,0.13270598618226995,0.06180697253962312,0.06180697253962312,0.6299655286054612,0.7368249249094125,2.6781523969860332,0.051703632467612365,0.030443361277940183,block
0.12231845635242403,37.27507466222069,37.27507466222069,0.061010974499626516,0.061010974499626516,0.6021381686108532,-0.1587831191718688,-0.1587831191718688,0.2557783577746666,0.29222216102285686,29.33631070757532,0.050046201622746186,0.11228050060818069,dive
0.16450462041174324,93.91107113926441,43.90769563134771,0.41903473041261907,0.055054888134754176,0.10293107742033086,-0.41942699690428537,-0.054861751819702965,0.15393729059616723,0.11983591897729329,8.690505199277528,0.10474599314523275,0.012502714526809261,serve
0.17774662637580121,54.6353913765593,120.53284585011568,0.1255687972095022,0.28516262541455345,0.0929980502699908,-0.09880146987841104,-0.5082932215634898,0.2316748513794315,0.28846547613283796,8.508112484583933,0.06468167732424866,0.04955502208189617,serve
0.32232509370172446,26.307372217696198,79.79282650810053,0.03525223620362852,0.40248603038335323,0.18991520700131287,-0.16848674650357948,-0.5681592215793698,0.2950808981753414,0.009348189760918234,10.246590017790412,0.20830548847190603,0.2097447978208691,volleyball_spike
0.18989902205701387,48.55106598340183,48.55106598340183,0.17984939457621907,0.17984939457621907,0.05481798706380843,0.09601408808393083,0.09601408808393083,0.4783854072478112,0.06498882869320562,5.722007335180925,0.10772527854792908,0.07338989828846379,setter
0.4132832210385349,26.058058489228834,26.058058489228834,0.08224042497390291,0.08224042497390291,0.04216030138701163,0.059905970046928915,0.059905970046928915,0.7340947453725228,0.7259786563326075,3.9403655902157624,0.04958311636114398,0.028625124468885967,block
